file_name;Ant;Test_order;Visual condition;Power spectrum frequency;Power spectrum magnitude;mean angular velocity (°/s);Mean forward velocity (m/s)
expe_04_Ant_04_outbound_1_Inverted_Open_loop_pano.csv;Ant_04;1;Inverted_Open_loop_pano;0.28125;142.4783978;30.07073356;0.104188668
expe_04_Ant_04_outbound_2_Open_loop_pano.csv;Ant_04;2;Open_loop_pano;0.25625;100.2842002;28.94256765;0.115569009
expe_04_Ant_04_outbound_3_W.csv;Ant_04;3;White;0.1875;143.8467414;49.26880711;0.054269011
expe_04_Ant_05_outbound_1_Open_loop_pano.csv;Ant_05;1;Open_loop_pano;0.3875;123.6134976;42.62988496;0.049256163
expe_04_Ant_05_outbound_2_W.csv;Ant_05;2;White;0.15625;76.01006946;45.08019735;0.04088359
expe_04_Ant_05_outbound_3_Inverted_Open_loop_pano.csv;Ant_05;3;Inverted_Open_loop_pano;0.25;152.3932598;40.38072538;0.049687548
expe_04_Ant_06_outbound_1_W.csv;Ant_06;1;White;0.1375;135.0035577;60.51730518;0.050710447
expe_04_Ant_06_outbound_2_Inverted_Open_loop_pano.csv;Ant_06;2;Inverted_Open_loop_pano;0.2;105.6212511;41.51246287;0.06185973
expe_04_Ant_06_outbound_3_Open_loop_pano.csv;Ant_06;3;Open_loop_pano;0.175;113.5642158;38.80172594;0.065635355
expe_04_Ant_07_outbound_1_Inverted_Open_loop_pano.csv;Ant_07;1;Inverted_Open_loop_pano;0.24375;150.1321866;36.88852638;0.083892058
expe_04_Ant_07_outbound_2_W.csv;Ant_07;2;White;0.28125;120.1274401;45.59733195;0.046460737
expe_04_Ant_07_outbound_3_Open_loop_pano.csv;Ant_07;3;Open_loop_pano;0.26875;140.5372768;44.06770642;0.098718443
expe_04_Ant_09_outbound_1_Open_loop_pano.csv;Ant_09;1;Open_loop_pano;0.3125;112.5267183;45.61340228;0.077236583
expe_04_Ant_09_outbound_2_Inverted_Open_loop_pano.csv;Ant_09;2;Inverted_Open_loop_pano;0.15;141.1383887;45.48190459;0.074454465
expe_04_Ant_09_outbound_3_W.csv;Ant_09;3;White;0.11875;84.58551035;57.60505986;0.043277329
expe_04_Ant_10_outbound_1_Inverted_Open_loop_pano.csv;Ant_10;1;Inverted_Open_loop_pano;0.30625;103.9143802;31.53166875;0.056776393
expe_04_Ant_10_outbound_2_Open_loop_pano.csv;Ant_10;2;Open_loop_pano;0.225;117.6640523;41.17190176;0.045097468
expe_04_Ant_10_outbound_3_W.csv;Ant_10;3;White;0.16875;120.3148393;57.99776689;0.036039824
expe_04_Ant_11_outbound_1_Open_loop_pano.csv;Ant_11;1;Open_loop_pano;0.33125;147.7600923;33.86053302;0.056391944
expe_04_Ant_12_outbound_1_W.csv;Ant_12;1;White;0.1625;107.6064752;26.06974151;0.013529695
expe_04_Ant_12_outbound_2_Inverted_Open_loop_pano.csv;Ant_12;2;Inverted_Open_loop_pano;NA;NA;21.14204821;0.001400756
expe_04_Ant_12_outbound_3_Open_loop_pano.csv;Ant_12;3;Open_loop_pano;NA;NA;14.75783159;0.002026285
expe_04_Ant_13_outbound_1_Inverted_Open_loop_pano.csv;Ant_13;1;Inverted_Open_loop_pano;0.26875;220.3964721;38.03784489;0.075508392
expe_04_Ant_13_outbound_2_W.csv;Ant_13;2;White;0.125;89.60548733;48.55179901;0.044526326
expe_04_Ant_13_outbound_3_Open_loop_pano.csv;Ant_13;3;Open_loop_pano;0.28125;305.010502;45.72898991;0.093307846
expe_04_Ant_14_outbound_1_W.csv;Ant_14;1;White;0.2875;94.23306528;39.25979397;0.023307337
expe_04_Ant_14_outbound_2_Open_loop_pano.csv;Ant_14;2;Open_loop_pano;0.29375;166.1525821;53.73903089;0.068991725
expe_04_Ant_14_outbound_3_Inverted_Open_loop_pano.csv;Ant_14;3;Inverted_Open_loop_pano;0.26875;261.6411511;52.51634366;0.071795525
expe_04_Ant_15_outbound_1_Open_loop_pano.csv;Ant_15;1;Open_loop_pano;0.28125;141.3790912;52.65607245;0.05898499
expe_04_Ant_15_outbound_2_Inverted_Open_loop_pano.csv;Ant_15;2;Inverted_Open_loop_pano;0.3125;150.4708853;58.50106627;0.061556465
expe_04_Ant_15_outbound_3_W.csv;Ant_15;3;White;0.3125;177.533174;62.24081563;0.042240276
expe_04_Ant_16_outbound_1_Inverted_Open_loop_pano.csv;Ant_16;1;Inverted_Open_loop_pano;0.25;105.3559987;41.57086729;0.046708314
expe_04_Ant_16_outbound_2_Open_loop_pano.csv;Ant_16;2;Open_loop_pano;0.34375;106.5490952;57.36956207;0.064877849
expe_04_Ant_16_outbound_3_W.csv;Ant_16;3;White;0.40625;104.065755;59.18527094;0.045333112
expe_04_Ant_17_outbound_1_Open_loop_pano.csv;Ant_17;1;Open_loop_pano;0.31875;159.0068433;43.64640368;0.070253725
expe_04_Ant_17_outbound_2_W.csv;Ant_17;2;White;0.5;94.22837582;50.97268731;0.043894433
expe_04_Ant_17_outbound_3_Inverted_Open_loop_pano.csv;Ant_17;3;Inverted_Open_loop_pano;0.31875;203.1415182;48.65136992;0.073140659
expe_04_Ant_18_outbound_1_W.csv;Ant_18;1;White;0.19375;79.15381923;55.86478359;0.075712718
expe_04_Ant_18_outbound_2_Inverted_Open_loop_pano.csv;Ant_18;2;Inverted_Open_loop_pano;0.3;243.7949308;44.02016613;0.079310553
expe_04_Ant_18_outbound_3_Open_loop_pano.csv;Ant_18;3;Open_loop_pano;0.2875;260.7215;54.98908928;0.099100368
expe_04_Ant_19_outbound_3_Open_loop_pano.csv;Ant_19;3;Open_loop_pano;0.48125;94.87875326;43.37992832;0.055696972
expe_04_Ant_20_outbound_1_W.csv;Ant_20;1;White;0.1625;97.6711221;55.0767182;0.060090503
expe_04_Ant_20_outbound_2_Open_loop_pano.csv;Ant_20;2;Open_loop_pano;0.26875;110.5411618;44.6937952;0.075368403
expe_04_Ant_21_outbound_1_Open_loop_pano.csv;Ant_21;1;Open_loop_pano;0.35;107.1255215;38.25019438;0.066220376
expe_04_Ant_21_outbound_2_Inverted_Open_loop_pano.csv;Ant_21;2;Inverted_Open_loop_pano;0.375;144.3430969;35.13033442;0.055165327
expe_04_Ant_21_outbound_3_W.csv;Ant_21;3;White;0.175;112.613322;57.18564157;0.039909481
expe_04_Ant_22_outbound_1_Inverted_Open_loop_pano.csv;Ant_22;1;Inverted_Open_loop_pano;0.03125;111.2575038;41.85010356;0.072302154
expe_04_Ant_22_outbound_2_Open_loop_pano.csv;Ant_22;2;Open_loop_pano;0.24375;126.6138544;42.0672147;0.079017491
expe_04_Ant_22_outbound_3_W.csv;Ant_22;3;White;0.0375;155.9419443;49.27200604;0.084016982
expe_04_Ant_23_outbound_1_Open_loop_pano.csv;Ant_23;1;Open_loop_pano;0.19375;89.72859061;59.37191647;0.017057463
expe_04_Ant_23_outbound_2_W.csv;Ant_23;2;White;NA;NA;10.64017075;0.001622513
expe_04_Ant_24_outbound_1_W.csv;Ant_24;1;White;0.175;158.1628892;53.65728088;0.023963506
expe_04_Ant_25_outbound_1_Inverted_Open_loop_pano.csv;Ant_25;1;Inverted_Open_loop_pano;0.2625;185.0662968;46.03818197;0.078697826
expe_04_Ant_25_outbound_2_W.csv;Ant_25;2;White;0.4;146.9982452;56.65767449;0.066499446
expe_04_Ant_26_outbound_1_W.csv;Ant_26;1;White;NA;NA;29.17049095;0.022189043
expe_04_Ant_26_outbound_2_Open_loop_pano.csv;Ant_26;2;Open_loop_pano;0.03125;174.2752103;61.04286494;0.057993838
expe_04_Ant_26_outbound_3_Inverted_Open_loop_pano.csv;Ant_26;3;Inverted_Open_loop_pano;0.29375;239.7445987;55.10809807;0.053038507
expe_04_Ant_27_outbound_1_Open_loop_pano.csv;Ant_27;1;Open_loop_pano;0.275;201.0577679;66.21079355;0.068100254
expe_04_Ant_27_outbound_2_Inverted_Open_loop_pano.csv;Ant_27;2;Inverted_Open_loop_pano;0.3375;153.0313111;59.49218095;0.064844197
expe_04_Ant_27_outbound_3_W.csv;Ant_27;3;White;0.225;150.9215318;61.70988364;0.035768702
expe_04_Ant_28_outbound_1_Inverted_Open_loop_pano.csv;Ant_28;1;Inverted_Open_loop_pano;0.33125;121.2454077;35.78111499;0.05116626
expe_04_Ant_28_outbound_2_Open_loop_pano.csv;Ant_28;2;Open_loop_pano;0.1875;132.4185327;43.06073318;0.028475166
expe_04_Ant_28_outbound_3_White.csv;Ant_28;3;White;0.21875;120.4098536;61.2941547;0.045207229
expe_04_Ant_29_outbound_1_Open_loop_pano.csv;Ant_29;1;Open_loop_pano;0.29375;114.9081134;44.15926631;0.077746701
expe_04_Ant_29_outbound_2_W.csv;Ant_29;2;White;0.06875;125.3324172;77.27664455;0.080191503
expe_04_Ant_29_outbound_3_Inverted_Open_loop_pano.csv;Ant_29;3;Inverted_Open_loop_pano;0.3625;131.0184778;70.35811298;0.07800635
expe_04_Ant_30_outbound_1_W.csv;Ant_30;1;White;0.3125;143.4625029;57.80996559;0.059148997
expe_04_Ant_30_outbound_2_Inverted_Open_loop_pano.csv;Ant_30;2;Inverted_Open_loop_pano;0.175;89.86166421;49.94950309;0.088443329
expe_04_Ant_30_outbound_3_Open_loop_pano.csv;Ant_30;3;Open_loop_pano;0.325;116.3446124;56.39199389;0.064733495
expe_04_Ant_31_outbound_1_Inverted_Open_loop_pano.csv;Ant_31;1;Inverted_Open_loop_pano;0.1;145.4939883;14.02323365;0.028095056
expe_04_Ant_31_outbound_2_W.csv;Ant_31;2;White;NA;NA;7.675751616;0.003112316
expe_04_Ant_31_outbound_3_Open_loop_pano.csv;Ant_31;3;Open_loop_pano;0.2625;134.3939793;44.86196367;0.055771218
expe_05_Ant_01_outbound_1_Open_loop_pano.csv;Ant_01;1;Open_loop_pano;0.2;258.7648474;50.41393326;0.049027969
expe_05_Ant_01_outbound_2_Inverted_Open_loop_pano.csv;Ant_01;2;Inverted_Open_loop_pano;0.18125;163.1819152;45.27136877;0.053760072
expe_05_Ant_01_outbound_3_Flat.csv;Ant_01;3;Flat;0.1875;120.2773612;53.80394946;0.031979806
expe_05_Ant_01_outbound_4_Inverted_Flat.csv;Ant_01;4;Inverted_Flat;0.11875;135.4253355;60.47540215;0.058772253
expe_05_Ant_02_outbound_1_Inverted_Open_loop_pano.csv;Ant_02;1;Inverted_Open_loop_pano;0.44375;116.486506;31.29486674;0.060786035
expe_05_Ant_03_outbound_1_Flat.csv;Ant_03;1;Flat;0.3375;118.6550941;44.81863916;0.025198707
expe_05_Ant_03_outbound_2_Open_loop_pano.csv;Ant_03;2;Open_loop_pano;0.375;114.06379;42.07756295;0.061763756
expe_05_Ant_03_outbound_3_Inverted_Open_loop_pano.csv;Ant_03;3;Inverted_Open_loop_pano;0.25;118.3885201;30.81145194;0.017482995
expe_05_Ant_03_outbound_4_Inverted_Flat.csv;Ant_03;4;Inverted_Flat;0.175;134.4614784;51.36979384;0.031864832
expe_05_Ant_04_outbound_1_Inverted_Flat.csv;Ant_04;1;Inverted_Flat;0.18125;204.824664;49.03471364;0.089772844
expe_05_Ant_04_outbound_2_Open_loop_pano.csv;Ant_04;2;Open_loop_pano;0.26875;143.9380031;44.50660249;0.085852753
expe_05_Ant_04_outbound_3_Inverted_Open_loop_pano.csv;Ant_04;3;Inverted_Open_loop_pano;0.20625;214.1803369;50.37279588;0.065254711
expe_05_Ant_04_outbound_4_Flat.csv;Ant_04;4;Flat;0.4375;105.3288823;32.01641119;0.043236066
expe_05_Ant_05_outbound_1_Open_loop_pano.csv;Ant_05;1;Open_loop_pano;0.35625;168.036779;45.04884338;0.076635677
expe_05_Ant_05_outbound_2_Inverted_Open_loop_pano.csv;Ant_05;2;Inverted_Open_loop_pano;0.33125;196.8865102;47.31237939;0.065307716
expe_05_Ant_05_outbound_3_Inverted_Flat.csv;Ant_05;3;Inverted_Flat;0.13125;107.8786628;52.89567296;0.045901765
expe_05_Ant_05_outbound_4_Flat.csv;Ant_05;4;Flat;0.3625;116.1870575;67.15398511;0.046580292
expe_05_Ant_06_outbound_1_Inverted_Open_loop_pano.csv;Ant_06;1;Inverted_Open_loop_pano;0.06875;172.3263926;38.8675104;0.049556588
expe_05_Ant_06_outbound_2_Open_loop_pano.csv;Ant_06;2;Open_loop_pano;0.18125;89.93655248;49.35909741;0.045380408
expe_05_Ant_06_outbound_3_Inverted_Flat.csv;Ant_06;3;Inverted_Flat;0.13125;91.23843677;36.31168025;0.016328234
expe_05_Ant_06_outbound_4_Flat.csv;Ant_06;4;Flat;0.3625;112.4864552;57.22611509;0.042533908
expe_05_Ant_08_outbound_1_Inverted_Flat.csv;Ant_08;1;Inverted_Flat;0.2125;92.33715176;36.55453421;0.072635177
expe_05_Ant_08_outbound_2_Open_loop_pano.csv;Ant_08;2;Open_loop_pano;0.3;233.8422317;49.37951211;0.064343433
expe_05_Ant_08_outbound_3_Flat.csv;Ant_08;3;Flat;0.29375;91.87936253;53.99882591;0.062688026
expe_05_Ant_08_outbound_4_Inverted_Open_loop_pano.csv;Ant_08;4;Inverted_Open_loop_pano;0.43125;93.8081569;39.0308738;0.058848437
expe_05_Ant_10_outbound_1_Inverted_Open_loop_pano.csv;Ant_10;1;Inverted_Open_loop_pano;0.28125;95.71784543;45.55842474;0.024840516
expe_05_Ant_11_outbound_1_Flat.csv;Ant_11;1;Flat;0.3375;83.36572649;52.93257609;0.05602005
expe_05_Ant_11_outbound_2_Inverted_Open_loop_pano.csv;Ant_11;2;Inverted_Open_loop_pano;0.24375;198.1718478;65.16404971;0.099141608
expe_05_Ant_11_outbound_3_Open_loop_pano.csv;Ant_11;3;Open_loop_pano;0.275;242.0296039;57.47527952;0.093080141
expe_05_Ant_11_outbound_4_Inverted_Flat.csv;Ant_11;4;Inverted_Flat;0.1875;180.124078;61.04111625;0.097788348
expe_05_Ant_12_outbound_1_Inverted_Flat.csv;Ant_12;1;Inverted_Flat;0.13125;143.4683092;61.59559465;0.070569816
expe_05_Ant_15_outbound_1_Flat.csv;Ant_15;1;Flat;0.075;93.06107718;52.59050017;0.033274982
expe_05_Ant_15_outbound_2_Inverted_Open_loop_pano.csv;Ant_15;2;Inverted_Open_loop_pano;0.175;102.7208729;42.0969471;0.058037228
expe_05_Ant_15_outbound_3_Inverted_Flat.csv;Ant_15;3;Inverted_Flat;0.2625;113.0544661;50.10559467;0.057825633
expe_05_Ant_15_outbound_4_Open_loop_pano.csv;Ant_15;4;Open_loop_pano;0.29375;171.0841768;41.23535337;0.074020642
expe_05_Ant_16_outbound_1_Inverted_Flat.csv;Ant_16;1;Inverted_Flat;0.23125;123.0314637;38.36806802;0.081147966
expe_05_Ant_16_outbound_2_Inverted_Open_loop_pano.csv;Ant_16;2;Inverted_Open_loop_pano;0.225;122.9356982;42.24224504;0.091113086
expe_05_Ant_16_outbound_3_Flat.csv;Ant_16;3;Flat;0.025;161.0614719;55.99830834;0.061484909
expe_05_Ant_16_outbound_4_Open_loop_pano.csv;Ant_16;4;Open_loop_pano;0.24375;139.0022558;55.38656544;0.087686842
expe_05_Ant_17_outbound_1_Open_loop_pano.csv;Ant_17;1;Open_loop_pano;0.26875;94.85433811;32.29585658;0.051790501
expe_05_Ant_17_outbound_2_Inverted_Flat.csv;Ant_17;2;Inverted_Flat;NA;NA;28.60098061;0.017150908
expe_05_Ant_17_outbound_3_Inverted_Open_loop_pano.csv;Ant_17;3;Inverted_Open_loop_pano;0.28125;227.1871619;54.31399226;0.042782327
expe_05_Ant_17_outbound_4_Flat.csv;Ant_17;4;Flat;0.1625;198.6671768;58.516222;0.023259207
expe_05_Ant_18_outbound_1_Inverted_Open_loop_pano.csv;Ant_18;1;Inverted_Open_loop_pano;0.14375;104.5870482;39.99931462;0.082205675
expe_05_Ant_18_outbound_2_Inverted_Flat.csv;Ant_18;2;Inverted_Flat;0.23125;180.0731931;46.32046065;0.078735784
expe_05_Ant_18_outbound_3_Open_loop_pano.csv;Ant_18;3;Open_loop_pano;0.25625;158.7020228;45.16071719;0.074483049
expe_05_Ant_18_outbound_4_Flat.csv;Ant_18;4;Flat;0.18125;121.0871239;54.2170399;0.052660952
expe_05_Ant_19_outbound_1_Flat.csv;Ant_19;1;Flat;0.175;93.80427545;55.45414803;0.06508103
expe_05_Ant_19_outbound_2_Inverted_Flat.csv;Ant_19;2;Inverted_Flat;0.28125;159.557825;46.91776019;0.068561674
expe_05_Ant_19_outbound_3_Open_loop_pano.csv;Ant_19;3;Open_loop_pano;0.29375;188.7388292;42.56620933;0.090054803
expe_05_Ant_19_outbound_4_Inverted_Open_loop_pano.csv;Ant_19;4;Inverted_Open_loop_pano;0.29375;169.9635115;43.55359326;0.070970535
expe_05_Ant_21_outbound_1_Open_loop_pano.csv;Ant_21;1;Open_loop_pano;0.14375;111.133456;48.85491265;0.039241817
expe_05_Ant_22_outbound_1_Inverted_Open_loop_pano.csv;Ant_22;1;Inverted_Open_loop_pano;0.49375;109.5783893;52.78160099;0.074028773
expe_05_Ant_22_outbound_2_Inverted_Flat.csv;Ant_22;2;Inverted_Flat;0.21875;95.24635779;63.98251699;0.073259251
expe_05_Ant_22_outbound_3_Flat.csv;Ant_22;3;Flat;0.1;140.8203538;68.5088676;0.071035122
expe_05_Ant_22_outbound_4_Open_loop_pano.csv;Ant_22;4;Open_loop_pano;0.1875;107.4424277;58.55059453;0.07181988
expe_05_Ant_23_outbound_1_Flat.csv;Ant_23;1;Flat;0.19375;144.6728655;70.39449377;0.079687704
expe_05_Ant_23_outbound_2_Inverted_Flat.csv;Ant_23;2;Inverted_Flat;0.15;148.4664077;53.53856739;0.084507963
expe_05_Ant_23_outbound_3_Inverted_Open_loop_pano.csv;Ant_23;3;Inverted_Open_loop_pano;0.325;114.5447439;38.20066684;0.057210892
expe_05_Ant_23_outbound_4_Open_loop_pano.csv;Ant_23;4;Open_loop_pano;0.4;148.7957531;50.64099267;0.079190413
expe_05_Ant_24_outbound_1_Inverted_Flat.csv;Ant_24;1;Inverted_Flat;0.4375;95.47898391;46.53011554;0.070129187
expe_05_Ant_24_outbound_2_Flat.csv;Ant_24;2;Flat;0.05;154.483637;61.37981485;0.058602514
expe_05_Ant_24_outbound_3_Inverted_Open_loop_pano.csv;Ant_24;3;Inverted_Open_loop_pano;0.23125;252.7197746;48.97406173;0.093374331
expe_05_Ant_24_outbound_4_Open_loop_pano.csv;Ant_24;4;Open_loop_pano;0.3;167.9347812;54.68835664;0.083655965
expe_05_Ant_25_outbound_1_Open_loop_pano.csv;Ant_25;1;Open_loop_pano;0.24375;177.570849;35.98643606;0.074295812
expe_05_Ant_25_outbound_2_Inverted_Open_loop_pano.csv;Ant_25;2;Inverted_Open_loop_pano;0.2375;223.0253205;56.01215636;0.078193952
expe_05_Ant_25_outbound_3_Flat.csv;Ant_25;3;Flat;0.03125;114.8022584;45.9853394;0.042155831
expe_05_Ant_25_outbound_4_Inverted_Flat.csv;Ant_25;4;Inverted_Flat;0.24375;181.4571554;54.0809805;0.079369859
expe_05_Ant_26_outbound_1_Flat.csv;Ant_26;1;Flat;0.29375;206.1436883;65.65438628;0.055613985
expe_05_Ant_26_outbound_2_Open_loop_pano.csv;Ant_26;2;Open_loop_pano;0.45625;109.9288666;49.09292579;0.064188182
expe_05_Ant_26_outbound_3_Inverted_Open_loop_pano.csv;Ant_26;3;Inverted_Open_loop_pano;0.225;122.7863901;49.34728859;0.056676447
expe_05_Ant_26_outbound_4_Inverted_Flat.csv;Ant_26;4;Inverted_Flat;0.23125;155.6261738;43.64890695;0.057893991
expe_05_Ant_27_outbound_1_Inverted_Open_loop_pano.csv;Ant_27;1;Inverted_Open_loop_pano;0.40625;163.1453078;44.84555039;0.058379109
expe_05_Ant_27_outbound_2_Open_loop_pano.csv;Ant_27;2;Open_loop_pano;0.175;324.5672511;49.01049276;0.051199727
expe_05_Ant_27_outbound_3_Flat.csv;Ant_27;3;Flat;0.30625;152.9623263;48.25682783;0.030010116
expe_05_Ant_27_outbound_4_Inverted_Flat.csv;Ant_27;4;Inverted_Flat;0.2125;285.6774801;49.78512666;0.044255936
expe_05_Ant_28_outbound_1_Open_loop_pano.csv;Ant_28;1;Open_loop_pano;0.1375;191.2713853;52.92198447;0.012557721
expe_05_Ant_28_outbound_2_Inverted_Open_loop_pano.csv;Ant_28;2;Inverted_Open_loop_pano;0.2;123.1637934;52.62899731;0.01226431
expe_05_Ant_28_outbound_3_Inverted_Flat.csv;Ant_28;3;Inverted_Flat;0.16875;130.3865608;40.39140736;0.043700354
expe_05_Ant_28_outbound_4_Flat.csv;Ant_28;4;Flat;0.26875;141.475972;60.98713099;0.023824265
expe_05_Ant_29_outbound_1_Inverted_Flat.csv;Ant_29;1;Inverted_Flat;0.25;113.7142008;41.36348292;0.03383758
expe_05_Ant_29_outbound_2_Open_loop_pano.csv;Ant_29;2;Open_loop_pano;0.19375;188.7739591;52.03431534;0.056368196
expe_05_Ant_29_outbound_3_Inverted_Open_loop_pano.csv;Ant_29;3;Inverted_Open_loop_pano;0.325;82.01498623;42.06995144;0.02558395
expe_05_Ant_29_outbound_4_Flat.csv;Ant_29;4;Flat;0.2875;112.1030679;44.59718412;0.013485203
expe_05_Ant_30_outbound_1_Inverted_Open_loop_pano.csv;Ant_30;1;Inverted_Open_loop_pano;0.30625;110.7395524;41.25195925;0.043622342
expe_05_Ant_30_outbound_2_Open_loop_pano.csv;Ant_30;2;Open_loop_pano;0.24375;122.1859861;40.18631377;0.064087236
expe_05_Ant_30_outbound_3_Inverted_Flat.csv;Ant_30;3;Inverted_Flat;0.3625;157.4565194;47.80095055;0.046913904
expe_05_Ant_30_outbound_4_Flat.csv;Ant_30;4;Flat;0.15625;193.6493469;56.25591942;0.038276348
expe_05_Ant_31_outbound_1_Flat.csv;Ant_31;1;Flat;0.08125;143.0159866;68.02355536;0.075230751
expe_05_Ant_31_outbound_2_Open_loop_pano.csv;Ant_31;2;Open_loop_pano;0.2625;260.4663132;64.64634317;0.087418033
expe_05_Ant_31_outbound_3_Inverted_Flat.csv;Ant_31;3;Inverted_Flat;0.2125;276.007594;60.90216752;0.072839677
expe_05_Ant_31_outbound_4_Inverted_Open_loop_pano.csv;Ant_31;4;Inverted_Open_loop_pano;0.2625;354.7009816;49.86317397;0.086385728
expe_05_Ant_32_outbound_1_Open_loop_pano.csv;Ant_32;1;Open_loop_pano;0.15625;153.3963448;60.53085296;0.086777481
expe_05_Ant_32_outbound_2_Flat.csv;Ant_32;2;Flat;0.25;229.692547;61.11056789;0.047917515
expe_05_Ant_32_outbound_3_Inverted_Open_loop_pano.csv;Ant_32;3;Inverted_Open_loop_pano;0.2125;147.9050097;68.3116345;0.08133528
expe_05_Ant_32_outbound_4_Inverted_Flat.csv;Ant_32;4;Inverted_Flat;0.26875;139.5405589;58.31238233;0.085318387
expe_05_Ant_33_outbound_1_Open_loop_pano.csv;Ant_33;1;Open_loop_pano;0.2125;96.9154579;33.22692503;0.116759521
expe_05_Ant_33_outbound_2_Flat.csv;Ant_33;2;Flat;0.36875;107.5614028;61.20010699;0.045681533
expe_05_Ant_33_outbound_3_Inverted_Flat.csv;Ant_33;3;Inverted_Flat;0.4125;130.1100772;51.13402109;0.08326578
expe_05_Ant_33_outbound_4_Inverted_Open_loop_pano.csv;Ant_33;4;Inverted_Open_loop_pano;0.25;131.1677602;43.68350702;0.096425138
expe_06_Ant01__outbound_1_Heterogeneous.csv;Ant01_;1;Heterogeneous;0.35;206.0710762;46.21861817;0.06735927
expe_06_Ant01__outbound_2_Homogeneous dark.csv;Ant01_;2;Homogeneous dark;0.21875;84.11530427;32.33599492;0.01905376
expe_06_Ant02__outbound_1_Homogeneous dark.csv;Ant02_;1;Homogeneous dark;0.225;243.7157656;30.37319538;0.029157072
expe_06_Ant02__outbound_2_Homogeneous bright.csv;Ant02_;2;Homogeneous bright;0.325;171.1646039;39.23518947;0.064694036
expe_06_Ant02__outbound_3_Heterogeneous.csv;Ant02_;3;Heterogeneous;0.325;151.8522514;41.83349009;0.047169246
expe_06_Ant03__outbound_1_Homogeneous bright.csv;Ant03_;1;Homogeneous bright;0.43125;194.5452049;45.64222585;0.057327054
expe_06_Ant03__outbound_2_Heterogeneous.csv;Ant03_;2;Heterogeneous;0.275;180.392987;44.22527923;0.061879827
expe_06_Ant03__outbound_3_Homogeneous dark.csv;Ant03_;3;Homogeneous dark;0.35625;169.9020834;56.13830044;0.066846289
expe_06_Ant04__outbound_1_Heterogeneous.csv;Ant04_;1;Heterogeneous;0.1375;120.3924154;46.80407207;0.068641656
expe_06_Ant05__outbound_1_Homogeneous dark.csv;Ant05_;1;Homogeneous dark;0.1625;167.7633372;42.47161109;0.074497596
expe_06_Ant05__outbound_2_Heterogeneous.csv;Ant05_;2;Heterogeneous;0.28125;146.8895639;47.95649685;0.081318895
expe_06_Ant05__outbound_3_Homogeneous bright.csv;Ant05_;3;Homogeneous bright;0.225;257.0619968;56.82680445;0.058248706
expe_06_Ant06__outbound_1_Homogeneous bright.csv;Ant06_;1;Homogeneous bright;0.11875;139.964625;52.0244718;0.082652454
expe_06_Ant06__outbound_2_Homogeneous dark.csv;Ant06_;2;Homogeneous dark;0.23125;96.51764927;52.3089711;0.048480951
expe_06_Ant06__outbound_3_Heterogeneous.csv;Ant06_;3;Heterogeneous;0.3;223.3576019;44.94814896;0.087706398
expe_06_Ant07__outbound_1_Heterogeneous.csv;Ant07_;1;Heterogeneous;0.2;99.93260903;41.89791002;0.10502042
expe_06_Ant07__outbound_2_Homogeneous dark.csv;Ant07_;2;Homogeneous dark;0.2375;272.9719338;55.54157075;0.092209482
expe_06_Ant07__outbound_3_Homogeneous bright.csv;Ant07_;3;Homogeneous bright;0.175;237.1643664;57.24414356;0.083203772
expe_06_Ant08__outbound_1_Homogeneous dark.csv;Ant08_;1;Homogeneous dark;0.31875;171.6453972;45.24356559;0.032489742
expe_06_Ant09__outbound_1_Homogeneous bright.csv;Ant09_;1;Homogeneous bright;0.225;162.8682867;59.85204675;0.073838443
expe_06_Ant09__outbound_2_Heterogeneous.csv;Ant09_;2;Heterogeneous;0.35625;135.6944838;51.40479906;0.072924597
expe_06_Ant09__outbound_3_Homogeneous dark.csv;Ant09_;3;Homogeneous dark;0.33125;152.4310229;61.37567419;0.076495982
expe_06_Ant10__outbound_1_Heterogeneous.csv;Ant10_;1;Heterogeneous;0.10625;154.948273;35.52667612;0.08064868
expe_06_Ant10__outbound_2_Homogeneous dark.csv;Ant10_;2;Homogeneous dark;0.325;212.0448352;43.25121466;0.047289679
expe_06_Ant10__outbound_3_Homogeneous bright.csv;Ant10_;3;Homogeneous bright;0.375;237.5043664;59.53870255;0.065532369
expe_06_Ant11__outbound_1_Homogeneous dark.csv;Ant11_;1;Homogeneous dark;0.30625;158.7713524;51.78409554;0.085568201
expe_06_Ant11__outbound_2_Heterogeneous.csv;Ant11_;2;Heterogeneous;0.23125;289.4528512;48.66596363;0.087926566
expe_06_Ant11__outbound_3_Homogeneous bright.csv;Ant11_;3;Homogeneous bright;0.36875;121.5935361;58.71005991;0.06802329
expe_06_Ant12__outbound_1_Homogeneous bright.csv;Ant12_;1;Homogeneous bright;0.2375;257.9707118;51.93896087;0.053328337
expe_06_Ant12__outbound_2_Homogeneous dark.csv;Ant12_;2;Homogeneous dark;0.23125;254.7759086;53.02607776;0.0809169
expe_06_Ant12__outbound_3_Heterogeneous.csv;Ant12_;3;Heterogeneous;0.28125;236.7827884;40.88299007;0.080012076
expe_06_Ant13__outbound_1_Heterogeneous.csv;Ant13_;1;Heterogeneous;0.28125;182.683339;37.59075507;0.0557216
expe_06_Ant13__outbound_2_Homogeneous dark.csv;Ant13_;2;Homogeneous dark;0.38125;195.9432201;49.2000955;0.065857089
